0am Food Checkin,4am Food Checkin,8am Food Checkin,12pm Food Checkin,4pm Food Checkin,8pm Food Checkin,0am Food Truck Checkin,4am Food Truck Checkin,8am Food Truck Checkin,12pm Food Truck Checkin,4pm Food Truck Checkin,8pm Food Truck Checkin,0am No Food Checkin,4am No Food Checkin,8am No Food Checkin,12pm No Food Checkin,4pm No Food Checkin,8pm No Food Checkin,Cater,Credit Card,Delivery,Drive-thru,Food Review,Food Truck Checkin,Food Truck Num,Food Truck Review,Food: 1 Price,Food: 2 Price,Food: 3 Price,Food: 4 Price,Food: 1 Star,Food: 2 Star,Food: 3 Star,Food: 4 Star,Food: 5 Star,Good for Groups,Good for Kids,No Food Review,No Food: 1 Price,No Food: 2 Price,No Food: 3 Price,No Food: 4 Price,No Food: 1 Star,No Food: 2 Star,No Food: 3 Star,No Food: 4 Star,No Food: 5 Star,Noise: Average,Noise: Loud,Noise: Quiet,Outdoor Seating,Parking: Garage,Parking: Lot,Parking: Street,Parking: Valet,Parking: Validated,Reservation,Takeout,Waiter Service,Wi-Fi
16,61,714,930,1491,357,0,0,0,1,2,0,20,605,957,844,724,132,11,35,6,1,988,0,1,3,12,21,2,,0,6,9,19,4,28,1,518,10,19,3,1,2,6,13,30,32,21,2,5,23,0,16,0,0,0,0,31,19,25
80,287,2381,3444,5379,1297,0,0,0,0,0,0,220,1141,3742,6107,5841,1045,39,71,10,6,3812,0,0,0,36,33,1,,0,3,28,35,6,65,6,2975,31,80,19,6,2,12,50,103,86,50,4,12,45,0,48,0,0,0,0,70,32,55
84,135,941,1547,2050,644,1,21,72,88,4,5,105,503,1913,3431,2967,938,13,60,6,9,1817,0,3,99,43,15,1,,1,6,34,18,3,52,9,2390,20,57,7,3,8,16,35,60,42,31,5,16,18,0,31,1,3,0,0,59,22,42
1132,1173,10746,13594,20736,10645,5,50,1114,552,656,104,841,2889,9215,11143,17112,6465,75,183,32,6,17805,0,20,855,103,86,4,,0,8,52,114,27,165,20,9506,58,85,21,3,16,30,65,138,207,120,22,23,123,38,58,68,11,13,0,171,101,150
6,48,1050,1686,2330,474,0,0,30,18,15,0,32,324,1887,3109,2932,615,17,37,6,2,1629,0,1,41,15,21,1,,0,4,13,19,3,36,1,1347,10,48,21,3,1,13,33,46,34,29,3,0,18,0,25,1,0,0,0,33,20,27
97,247,2042,2643,3772,1549,0,0,71,69,87,16,41,314,1992,1793,1707,446,19,48,7,6,2857,0,4,108,31,14,1,,2,3,13,30,1,41,4,1306,19,31,2,1,1,9,19,40,47,28,6,7,23,0,20,15,0,0,0,46,23,38
313,1383,8869,10669,17866,6052,2,0,25,24,46,9,202,3229,6507,6563,9247,1789,52,127,20,11,11984,0,3,92,71,53,6,,0,6,29,76,22,110,22,4990,47,70,23,5,2,12,52,104,129,80,7,26,64,1,98,4,16,0,0,122,63,98
128,232,2522,3353,3640,1158,0,0,20,36,21,6,128,525,2057,3134,2918,677,32,78,16,12,3184,0,1,35,44,34,1,,0,4,23,45,8,72,7,2175,40,53,10,1,4,22,54,77,48,49,3,17,31,0,50,0,0,0,0,76,40,61
49,88,1506,2014,2205,323,0,0,0,0,0,0,50,524,1923,2463,2104,516,17,68,8,9,2330,0,1,6,55,14,0,,1,8,25,33,6,59,6,1276,24,30,4,0,3,14,34,55,43,34,3,18,16,0,34,1,0,0,0,69,32,42
90,93,1188,1666,2228,588,0,0,0,0,0,0,34,177,920,1254,878,316,16,46,11,6,2039,0,1,12,32,13,1,,0,1,15,26,6,37,2,968,16,22,2,0,1,9,18,42,25,24,2,13,10,0,30,0,0,0,0,44,18,31
431,924,6942,6449,9562,3454,0,0,8,8,9,0,339,3434,6234,6075,10380,2128,25,76,13,6,6298,0,2,31,38,33,2,,0,2,17,45,12,64,11,3526,42,65,5,2,3,14,48,80,94,35,6,21,34,0,50,0,2,0,0,70,39,52
5,37,231,284,811,205,0,0,0,0,0,0,16,202,648,618,565,99,8,20,7,2,808,0,0,0,6,13,0,,0,1,8,11,1,15,3,662,7,17,2,1,0,5,11,18,30,10,0,5,10,0,11,0,0,0,0,20,12,14
9,12,121,234,414,86,0,1,4,12,23,3,18,356,1281,1296,1157,366,4,18,5,1,433,0,1,31,8,7,1,,0,2,4,10,3,13,1,811,8,23,1,2,2,2,17,28,30,6,1,4,4,0,5,0,0,0,0,15,5,10
132,645,4759,5850,5771,1842,0,0,0,0,0,0,111,2614,5987,6149,6220,1297,41,78,19,5,4690,0,0,0,45,31,1,,0,0,21,51,7,70,6,3821,20,72,23,4,2,17,64,113,118,56,7,12,58,0,53,1,0,0,0,76,39,66
146,79,965,1916,3220,1649,0,0,0,0,0,0,98,369,1851,3059,3961,1037,8,42,6,6,1897,0,0,0,18,22,1,,0,3,15,23,3,38,0,1310,8,33,9,0,3,4,21,33,19,17,6,8,22,0,24,3,0,0,0,40,21,27
60,205,1329,2067,3960,1026,0,0,0,0,0,0,41,481,1334,1952,1679,556,26,79,9,4,2202,0,0,0,37,40,2,,0,3,33,40,8,70,1,1050,20,32,8,0,2,21,29,52,39,45,5,18,34,0,50,2,0,0,0,76,46,57
28,221,1312,1334,1837,520,0,0,0,0,0,0,54,305,921,1277,1140,608,17,47,9,2,1765,0,0,0,23,23,0,,0,1,12,29,5,42,1,1037,15,18,2,0,0,6,15,34,30,27,2,13,24,0,29,0,0,0,0,45,25,30
0,0,14,19,20,5,0,0,0,0,0,0,2,22,126,179,177,65,0,3,1,1,47,0,1,3,2,1,0,,0,2,1,1,0,2,0,139,1,8,2,1,1,2,3,6,12,2,0,0,2,0,1,0,0,0,0,3,0,3
175,15,142,345,786,219,0,0,0,0,0,0,106,427,1046,1196,1124,237,3,14,4,2,427,0,1,5,10,4,0,,0,3,6,5,1,9,1,755,7,14,2,0,1,2,12,34,39,2,0,3,2,0,4,0,0,0,0,14,2,5
55,332,3072,2425,3459,983,0,0,15,24,3,0,237,1519,3256,4400,6792,1491,11,35,6,3,2334,0,1,14,15,18,1,,0,0,9,20,9,33,3,1802,14,28,6,4,4,6,26,32,43,20,3,9,26,3,25,0,4,0,0,30,19,28
1296,408,6938,10423,12399,6010,0,2,48,20,0,0,659,2103,5303,6474,8058,4041,43,129,25,6,11548,0,2,18,78,53,1,,0,5,39,84,10,105,26,5456,38,64,14,1,7,18,37,77,105,73,13,26,91,15,57,44,2,2,0,126,56,93
104,98,808,974,1643,534,0,0,0,0,0,0,57,441,1027,795,733,375,13,53,14,6,1317,0,1,3,36,14,0,,0,3,15,29,7,43,3,609,22,22,2,1,0,6,19,33,30,30,2,12,13,0,36,1,0,0,0,52,26,36
11,178,1587,1415,2474,633,0,0,0,0,0,0,32,357,1037,915,972,247,15,35,5,2,2508,0,2,12,22,15,0,,0,1,8,25,6,32,4,1168,18,20,2,1,1,6,18,41,49,21,1,13,21,0,27,1,1,0,0,37,20,31
24,251,1846,2060,4832,1303,0,0,0,0,0,0,138,1309,3669,3662,5119,1304,10,37,3,1,3564,0,0,0,13,17,7,,0,3,8,30,3,35,4,2337,12,40,14,1,1,4,25,38,39,26,1,7,25,1,28,0,4,0,0,33,25,30
27,199,1219,1611,3021,680,0,0,1,11,25,6,42,711,1734,1685,2095,715,25,50,13,6,1925,0,1,39,28,20,1,,1,3,11,34,2,43,4,1175,20,34,5,1,2,11,16,47,59,30,3,8,26,0,30,2,0,0,0,49,21,34
33,359,3261,3701,3438,897,0,32,71,56,7,1,268,1011,3177,4341,3930,767,32,60,10,7,3357,0,1,47,41,20,1,,0,4,20,36,3,53,8,2018,17,39,7,2,4,10,32,56,55,40,3,9,34,0,39,0,0,1,0,59,23,46
251,524,6082,9791,14728,4668,0,0,10,19,13,1,300,2392,8375,10289,10253,2566,56,117,11,10,11568,0,2,10,53,48,14,,0,3,23,84,12,101,11,6161,35,105,42,6,5,18,59,129,150,77,5,30,72,12,78,3,15,7,0,107,66,91
9,17,95,190,480,106,0,0,0,0,0,0,2,80,335,314,293,65,3,9,3,0,291,0,0,0,5,5,0,,0,3,2,7,1,8,0,299,8,8,3,2,0,3,8,16,19,7,0,2,5,0,6,0,0,0,0,9,6,6
68,127,1553,1990,3290,808,0,0,0,0,0,0,52,1208,2651,2588,2942,678,25,63,19,7,2392,0,0,0,34,28,0,,1,4,16,38,5,54,4,1524,22,38,8,0,0,9,28,41,49,38,6,13,32,0,41,0,0,0,0,61,31,50
108,94,1424,2268,3508,1206,0,0,0,0,0,0,36,1167,1957,2560,2531,732,19,38,5,2,1961,0,0,0,19,20,0,,0,0,15,24,1,36,0,1226,13,34,10,1,1,6,22,36,44,27,3,6,24,0,25,2,0,0,0,38,16,32
56,211,2503,4239,6145,1635,0,0,7,1,28,7,45,447,2891,4620,5006,1347,22,62,9,8,4163,0,1,20,35,26,1,,0,5,18,39,3,60,1,2277,21,57,23,1,2,13,36,63,58,43,5,4,39,0,42,4,0,0,0,60,28,48
11,204,1396,1645,2689,591,0,0,0,0,0,0,16,344,1044,1163,996,267,19,41,6,1,2501,0,0,0,12,25,3,,0,0,10,29,2,35,3,882,7,24,10,4,1,2,14,39,46,30,0,8,32,0,29,4,1,0,0,38,29,31
32,58,567,921,1656,406,0,0,0,0,0,0,36,644,1184,1091,1101,315,11,37,9,3,1245,0,0,0,24,13,0,,0,4,9,20,5,28,3,796,18,21,5,0,2,10,15,38,38,24,1,3,11,0,20,0,0,0,0,34,15,23
159,130,1608,2995,4331,1389,0,0,0,0,0,0,27,386,1462,1788,1738,366,21,47,10,3,3290,0,0,0,31,16,0,,0,4,11,34,1,39,8,1587,13,24,4,0,5,13,29,47,58,32,2,9,18,0,32,0,0,0,0,46,24,36
263,186,2150,3651,4595,1787,0,0,11,57,45,7,157,1372,3890,5022,5084,1804,34,67,13,4,3739,0,1,63,37,29,0,,0,4,18,39,6,62,13,3510,34,70,8,2,3,13,48,92,86,39,1,23,30,0,51,0,0,0,0,67,32,52
32,998,2990,3219,3321,719,0,0,0,0,0,0,578,9182,14498,13701,15049,6832,18,95,8,4,3175,0,0,0,42,50,2,,0,21,34,38,9,60,3,4293,20,30,4,1,10,21,39,51,51,53,13,11,15,9,29,2,0,0,0,87,42,66
2,16,203,277,392,71,0,0,0,0,0,0,2,51,190,329,395,68,3,13,0,0,496,0,0,0,5,8,0,,0,0,4,9,0,12,2,171,2,5,7,1,0,0,4,11,11,7,0,3,9,0,9,0,0,0,0,13,8,7
52,103,1023,1547,1999,479,0,4,13,11,8,0,68,205,531,686,913,366,16,47,7,7,1977,0,1,58,34,13,0,,0,7,12,25,5,40,2,911,24,30,3,1,1,7,22,34,42,22,0,18,12,0,30,0,0,0,0,44,19,34
32,89,1671,1812,1317,329,0,0,2,2,0,0,6,430,770,750,717,222,13,40,9,1,1784,0,1,4,18,19,0,,0,3,13,21,5,32,1,590,13,17,2,0,3,5,15,23,27,18,2,12,20,0,24,1,0,0,0,37,16,29
12,43,518,826,1300,263,0,0,0,0,0,0,33,521,1272,1459,1014,257,9,39,8,5,767,0,0,0,19,18,0,,0,7,12,20,3,34,0,525,8,26,1,0,0,8,21,26,20,24,3,4,20,0,20,0,0,0,0,38,15,22
207,566,5254,8633,13217,4140,0,0,1,1,1,0,190,1875,7020,10874,10696,2317,57,113,14,5,10061,0,2,7,37,60,13,,0,4,21,83,8,105,19,5547,20,112,53,9,2,15,73,128,135,72,7,27,86,14,70,6,14,2,0,102,74,95
40,56,591,759,550,171,0,1,5,9,3,3,48,93,369,383,245,128,10,51,5,9,635,0,3,24,42,11,0,,0,6,22,22,10,43,0,543,17,20,3,0,3,11,17,24,28,25,4,12,11,0,14,0,0,0,0,54,24,33
49,50,697,1311,1536,377,0,0,0,0,0,0,39,96,591,1092,1211,382,11,54,6,5,1838,0,1,3,44,12,0,,0,6,13,31,9,49,4,1580,23,31,3,0,7,7,29,58,77,28,5,10,28,1,28,12,0,0,0,55,26,39
130,83,1048,1722,2650,676,0,0,0,0,0,0,104,951,2797,2692,2224,618,28,79,13,7,2304,0,2,15,52,25,1,,1,10,20,41,11,64,8,2129,43,37,6,3,3,8,46,83,86,48,1,16,26,1,42,0,0,0,0,78,40,58
69,74,2159,3316,3883,1087,0,14,6,8,1,0,64,556,1651,2010,1812,583,19,69,7,10,2788,0,2,13,42,25,0,,0,1,27,37,5,59,8,1643,21,57,7,2,3,18,47,47,53,44,4,9,20,0,47,2,0,0,0,65,29,48
68,93,481,446,851,234,0,0,0,0,0,0,9,146,450,407,405,113,6,21,2,1,509,0,0,0,9,13,0,,0,2,5,11,4,19,0,496,10,9,3,1,0,4,14,15,33,10,2,2,12,0,11,0,0,0,0,20,12,12
17,183,855,1188,1557,372,0,0,0,0,0,0,27,210,904,835,900,298,10,32,7,3,1405,0,0,0,23,11,0,,0,2,7,21,6,30,1,1050,8,25,3,2,4,5,26,25,56,21,1,6,13,0,21,0,0,0,0,33,16,24
63,298,1630,2863,3778,910,0,0,3,10,18,0,61,545,1616,2066,1612,373,38,78,17,9,3433,0,2,30,45,30,0,,1,1,29,41,9,71,3,1475,12,54,13,0,2,17,34,62,57,50,3,15,49,1,49,0,0,0,0,78,37,64
104,102,1794,2729,3633,996,0,0,0,0,0,0,159,445,1726,2556,3180,901,20,57,5,7,2575,0,0,0,40,17,0,,0,3,14,34,9,52,3,1751,25,29,6,1,2,5,30,54,56,32,1,10,18,0,37,0,0,0,0,55,27,34
51,63,400,550,869,203,0,0,4,4,3,1,81,317,829,956,942,348,8,18,1,2,505,0,2,15,10,7,0,,0,0,5,12,2,17,0,526,8,11,6,0,2,3,12,22,23,13,2,1,9,0,9,0,0,0,0,18,6,15
69,333,2256,2166,2794,760,0,0,0,0,0,0,55,568,1677,2166,2878,743,20,44,10,3,2636,0,0,0,26,19,0,,0,1,13,31,1,40,7,2379,25,47,2,2,3,7,21,53,88,29,0,11,28,0,30,0,0,0,0,46,19,38
32,137,1513,2715,4131,1010,0,20,38,16,1,0,28,791,1994,2649,2525,732,24,70,11,9,3061,0,1,12,42,27,0,,1,6,14,44,8,65,6,1770,25,47,11,1,2,11,42,59,70,42,7,15,28,0,47,1,0,0,0,72,29,54
34,340,1551,1281,2005,512,1,1,7,6,7,2,38,202,715,736,719,398,16,40,7,4,2023,0,1,17,28,11,0,,0,3,7,25,7,33,3,1063,24,24,2,0,2,5,17,42,55,19,2,15,8,0,24,0,0,0,0,39,21,29
19,23,93,237,509,191,0,0,0,0,0,0,12,79,188,132,178,35,2,6,0,1,192,0,0,0,3,4,0,,0,0,3,4,1,6,0,216,3,5,2,0,0,0,7,9,14,2,1,3,5,0,5,0,0,0,0,7,3,5
4,13,56,62,91,17,0,0,0,0,0,0,12,62,228,288,75,26,0,6,1,3,71,0,0,0,4,2,0,,0,0,3,3,0,5,0,45,3,1,1,0,0,0,3,3,4,6,0,0,2,0,2,0,0,0,0,6,2,3
26,13,441,772,1061,282,0,1,2,3,1,1,33,227,671,590,689,336,13,54,10,3,761,0,1,3,33,17,1,,0,9,18,27,6,48,0,458,15,17,0,1,3,6,27,15,14,25,5,14,10,0,16,0,0,0,0,56,19,30
43,187,1942,2458,4558,1122,0,0,0,0,0,0,14,559,1495,1261,1586,367,32,65,7,4,2862,0,0,0,21,37,1,,1,4,17,42,2,60,1,1269,16,44,5,1,1,11,19,61,52,41,5,9,38,0,39,0,0,0,0,58,32,45
1,23,109,200,622,134,0,0,0,0,0,0,8,191,331,294,196,40,2,12,1,0,667,0,0,0,2,5,4,,0,0,1,11,0,12,2,335,1,2,0,2,0,0,0,3,15,7,0,3,10,0,9,0,3,0,0,10,10,9
455,1015,9906,13810,19727,7726,3,2,50,36,39,17,555,2266,5240,6993,7365,3523,58,129,24,11,16500,0,4,60,81,49,2,,0,7,26,82,20,110,26,7045,59,113,23,5,3,13,62,138,142,95,7,17,75,1,99,11,8,0,0,128,59,105
0,1,9,14,6,1,0,0,0,0,0,0,4,8,106,89,61,9,0,1,0,0,15,0,0,0,0,1,0,,0,0,1,0,0,1,0,162,0,0,1,0,0,0,0,3,4,1,0,0,1,0,1,0,0,0,0,1,1,1
31,56,880,1247,1900,341,0,0,0,0,0,0,106,139,529,710,782,385,22,63,17,3,2080,0,0,0,38,26,1,,0,6,17,41,9,54,7,1025,19,27,3,1,2,11,21,47,54,33,2,16,24,1,26,14,0,0,0,65,35,48
45,180,3132,4971,7078,2024,0,0,0,0,0,0,78,744,3051,6135,5698,1205,31,62,7,5,4109,0,0,0,31,31,1,,0,0,15,45,4,58,11,2148,14,76,28,4,1,12,52,78,47,44,5,6,42,0,53,1,0,0,0,62,30,54
172,664,4399,7003,10890,2825,0,0,0,0,0,0,111,810,3106,4135,3808,1023,52,121,22,11,7215,0,0,0,51,61,8,,0,7,34,79,5,106,11,3475,32,101,28,6,2,18,70,123,109,80,10,17,67,2,83,0,2,0,0,114,61,94
0,56,236,186,191,56,0,0,0,0,0,0,5,88,342,444,385,92,4,14,3,1,292,0,0,0,9,4,0,,0,3,3,7,1,12,0,487,0,13,2,0,0,1,6,19,23,8,0,2,7,0,5,0,0,0,0,14,5,10
83,181,1557,2290,3633,1061,0,0,2,0,0,2,57,243,1028,1492,1343,470,27,67,13,6,3215,0,1,5,36,31,0,,0,6,16,44,4,59,12,1279,20,39,8,1,3,9,36,53,44,39,7,13,27,0,42,0,0,0,0,64,34,46
44,248,2938,3279,5028,1516,0,1,7,4,26,4,29,641,1504,1238,2147,584,26,46,5,3,4085,0,2,14,23,22,0,,0,2,13,29,6,36,9,1229,16,27,5,0,1,7,9,36,60,29,4,7,27,0,32,4,0,0,0,43,24,36
20,35,187,328,497,159,0,0,0,0,0,0,52,336,742,714,725,222,5,34,5,3,704,0,0,0,29,6,0,,1,4,10,18,5,28,4,570,10,8,1,0,1,4,8,18,18,12,3,9,6,0,15,0,0,0,0,35,10,17
61,151,2449,3306,5491,1540,0,0,0,0,0,0,69,1114,2415,2365,2605,604,25,57,6,1,4138,0,0,0,11,41,5,,0,0,11,39,8,53,10,2238,11,63,19,2,1,5,25,50,98,41,4,9,43,2,44,3,2,0,0,52,46,50
257,240,3237,4524,9173,3159,0,0,0,0,0,0,188,1521,3678,3843,3685,1189,23,63,12,5,5586,0,0,0,23,38,2,,0,2,14,40,7,49,12,2929,22,46,7,2,0,5,22,57,78,37,3,12,33,0,41,1,6,1,0,61,34,49
3,21,123,133,193,52,0,0,0,0,0,0,13,298,610,441,628,191,2,9,1,2,192,0,0,0,8,1,0,,0,0,4,4,1,7,0,243,3,6,1,0,0,4,6,11,7,3,1,4,1,0,5,1,0,0,0,8,2,5
694,472,6612,11501,17075,7105,0,0,0,0,0,0,212,918,3445,5397,7565,3120,45,105,21,10,10021,0,0,0,67,41,1,,0,7,33,59,12,95,15,4192,41,65,16,1,5,15,47,87,104,61,14,23,72,2,88,3,1,0,0,107,59,86
42,108,1357,1767,3075,840,0,0,4,0,5,0,27,355,1678,1736,1660,432,18,42,5,6,1621,0,2,17,25,15,0,,0,2,14,25,3,38,3,935,12,28,4,0,2,5,20,35,31,27,4,6,25,0,24,0,0,0,0,41,20,31
47,328,2021,2245,2074,444,0,0,0,0,0,0,43,535,1260,1434,1067,308,20,44,6,11,1611,0,0,0,30,13,0,,0,0,15,21,9,38,3,1079,9,13,2,0,2,8,19,32,46,28,0,10,18,0,25,0,0,0,0,43,17,37
36,78,806,1262,2470,626,0,0,0,0,0,0,59,414,930,1129,1076,362,17,49,9,5,1825,0,0,0,32,17,1,,0,4,12,34,3,43,4,1176,25,25,2,1,1,8,26,37,34,27,1,13,9,0,27,0,0,0,0,48,19,31
86,106,1868,3063,4358,1296,0,0,0,0,0,0,47,459,1378,1951,2277,617,23,61,14,7,3878,0,0,0,36,25,0,,0,4,11,39,8,60,5,1569,35,31,4,1,1,4,16,44,56,35,2,16,16,1,41,0,0,0,0,60,32,51
86,238,1851,3020,5461,1663,0,0,0,0,0,0,112,553,2602,3666,3379,873,19,42,5,1,3131,0,0,0,13,23,6,,0,1,8,30,3,40,6,1846,12,42,16,0,0,7,23,51,38,30,5,3,34,1,27,5,6,0,0,35,26,33
7,104,877,613,776,159,0,0,0,0,0,0,13,137,529,523,452,105,10,35,6,3,1037,0,0,0,20,13,0,,1,4,11,18,3,31,2,631,11,19,4,0,0,3,13,20,39,19,0,11,6,0,18,0,0,0,0,34,22,25
2701,2415,29146,35216,51554,21018,2,2,80,80,39,23,2679,7616,17489,21870,25618,10650,69,167,18,5,25238,0,6,46,40,105,18,,0,4,36,113,18,154,22,11977,47,210,84,29,7,19,96,205,292,114,19,23,131,35,56,75,23,3,0,145,128,138
84,159,2444,4330,5391,1511,2,0,49,21,32,22,191,750,1479,1536,1646,803,22,64,5,5,5465,0,1,33,46,21,0,,0,5,11,39,16,58,10,1993,21,29,4,0,3,8,28,47,59,46,2,8,20,0,49,4,0,0,0,66,34,54
52,145,1846,2611,3531,971,0,0,1,1,1,0,34,1400,2420,2748,3046,760,23,53,12,8,3066,0,1,12,23,29,1,,0,1,17,29,6,50,9,2379,15,56,5,4,4,8,32,77,95,39,2,9,27,0,42,1,1,0,0,52,33,46
